region	year	typeGroup	type	value0	value1	value2	value3	value4	value5	value6	value7	value8	value9	value10	value11	value12
5	17	6	29	605	272	7655	87				1	341		2																		
5	17	6	30	9	5	1	8				1	13		1																		
5	17	6	31	1337	747	15490	128	13	1	9	13	873	9	11	10																	
6	17	0	0	9	6			5				6			5																	
6	17	0	1	105	75	38		17	1	8	30	113	9	48	21	1																
6	17	0	2	46	41	10	2	26			1	47		1	30																	
6	17	0	3	335	242	1	34	84		7	44	340	9	56	92																	
6	17	1	4	4	3	927	2					21																				
6	17	0	5	516	447	48	17	260		7	32	477	15	42	255																	
6	17	2	6	19	13		3	9				10			4																	
6	17	2	7	87	77			2		1	37	78	1	38	1																	
6	17	2	8	1	1							5																				
6	17	2	9	34	27		4	9		3	5	25	3	4	7																	
6	17	3	10	1621	578	4193	84	64		104	334	842	163	345	74																	
6	17	3	11	2920	1255	4647	35	90		116	347	1356	136	307	91																	
6	17	3	12	692	259	609	10	44	1	55	90	320	79	86	40	1																
6	17	3	13																													
6	17	4	14	154	138	4	12	68		6	33	192	8	36	83																	
6	17	4	15	74	15	2450	2	2		7	1	22	11	1	3																	
6	17	4	16	29	21		6		3		5	42		7		2																
6	17	4	17	40	26		3	1			1	31		1	1																	
6	17	4	18	728	678	242	13	101		2	21	798	7	19	79																	
6	17	5	19	384	310	1454	49	85		1	5	355	1	3	82																	
6	17	5	20	124	124	33	1	125				99			99																	
6	17	5	21				1					1																				
6	17	5	22	1060	828	162	109	17		6	21	932	8	18	16																	
6	17	6	23	227	116	5644	38					173																				
6	17	6	24	2	2	4						3																				
6	17	6	25	55	12	1	3				8	13		5																		
6	17	6	26																													
6	17	6	27	14	7		2	2				16			2																	
6	17	6	28	116	73	2365	18				3	85		3																		
6	17	6	29	332	153	3208	45	1			3	202		3																		
6	17	6	30	29	10	1	1				2	12		2																		
6	17	6	31	946	573	3968	67	1		11	16	686	13	17	1																	
7	17	0	0	19	14		1	7			3	15		3	7																	
7	17	0	1	223	115	99	7	23		9	56	166	14	61	36																	
7	17	0	2	62	55		1	29			2	62		3	34																	
7	17	0	3	432	311	3	28	85		3	41	393	3	40	98																	
7	17	1	4	3	2	27	1					11																				
7	17	0	5	543	426	258	13	168		11	25	458	16	33	169																	
7	17	2	6	22	14		3	3			2	18		2	5																	
7	17	2	7	69	53		2	1		2	24	59	5	25	1																	
7	17	2	8	6	3							3																				
7	17	2	9	36	28		2	1		3	7	36	6	8	1																	
7	17	3	10	2281	667	3042	96	61	1	53	351	890	83	327	67	1																
7	17	3	11	4763	1510	4892	74	81		140	385	1613	168	347	79																	
7	17	3	12	771	265	792	14	41		42	75	335	54	86	40																	
7	17	3	13																													
7	17	4	14	172	143	3	8	69			23	203		28	101																	
7	17	4	15	68	11	804	1	5			2	13		1	6																	
7	17	4	16	69	49		2	4			5	65		5	5																	
7	17	4	17	43	27	6	2	4			1	29		1	5																	
7	17	4	18	868	792	356	7	65		2	40	876	3	34	57																	
7	17	5	19	395	299	886	40	66			5	336		5	66																	
7	17	5	20	109	109	9		109			1	75			75																	
7	17	5	21				1					1																				
7	17	5	22	1236	894	2313	124	12		4	30	1077	12	35	16																	
7	17	6	23	239	111	23417	48	1				178			1																	
7	17	6	24																													
7	17	6	25	82	4		4				6	9		4																		
7	17	6	26																													
7	17	6	27	32	13		6	2				19			2																	
7	17	6	28	202	128	3908	23					148																				
7	17	6	29	622	406	18305	59	1			3	488		3	1																	
7	17	6	30	17	7	4	5					14																				
7	17	6	31	1246	601	27541	83	5		18	18	721	18	19	4																	
0	18	0	0	15	9		2	1				15			2																	
0	18	0	1	86	40	181	31	9			5	48		7	12																	
0	18	0	2	33	30		4	15	1			34			16	1																
0	18	0	3	183	88		21	25		1	4	126	4	4	27																	
0	18	1	4	13	7	1587	1					15																				
0	18	0	5	389	299	85	16	65		1	2	287	1	3	63																	
0	18	2	6	6	2		1					2																				
0	18	2	7	20	10		1	1		2	3	11	2	3	1																	
0	18	2	8																													
0	18	2	9	61	47			9	7		1	34		1	9	2																
0	18	3	10	1416	292	4317	55	8	2	1	20	378	1	44	12	4																
0	18	3	11	4937	1294	21385	88	61	3	6	65	1333	6	54	61	2																
0	18	3	12	867	187	1269	10	34	1	10	20	201	16	15	31	1																
0	18	3	13			2																										
0	18	4	14	121	86	1	5	38	1	4	6	107	4	9	41	1																
0	18	4	15	88	7	3710	5	3			1	17		1	3																	
0	18	4	16	688	460		53	3	15		20	518		21	3	14																
0	18	4	17	59	26	4	6	1				29			1																	
0	18	4	18	566	522	3	17	44	2		10	481		5	20	2																
0	18	5	19	227	123	10	53	6		2		173	2		5																	
0	18	5	20	857	838	2	11	817	32		1	835		1	804	31																
0	18	5	21	2																												
0	18	5	22	894	664	111	29	4			2	679		2	3																	
0	18	6	23	447	165	8717	58				1	212		2																		
0	18	6	24	10	9	47	1					9																				
0	18	6	25	474	13	6	2				1	11		1																		
0	18	6	26																													
0	18	6	27	31	18		3					37																				
0	18	6	28	141	96	23612	37					126																				
0	18	6	29	421	148	17830	82	2			2	241		2	2																	
0	18	6	30	4			2					6																				
0	18	6	31	1102	305	57959	104	3			8	390		3	2																	
1	18	0	0	5	4		1	1				5			1																	
1	18	0	1	82	52	65	6	5			5	59		4	4																	
1	18	0	2	26	25	2	2	16				23			13																	
1	18	0	3	131	76	1	17	26	1		5	88		4	23	1																
1	18	1	4	6	4	6007	2		1		2	38		1		5																
1	18	0	5	243	172	99	19	57	2	1	4	180	1	4	52	2																
1	18	2	6	11	7			2				4			1																	
1	18	2	7	28	15		2				8	16		8																		
1	18	2	8	2																												
1	18	2	9	19	11		3	3	1		1	12		1	2	1																
1	18	3	10	711	245	1626	36	8	1	3	17	231	5	11	6																	
1	18	3	11	1743	786	3835	45	45	2	14	67	734	14	55	42	2																
1	18	3	12	538	168	1034	15	23		8	17	146	11	16	19																	
1	18	3	13																													
1	18	4	14	92	70	2	5	23		5	7	96	6	7	26																	
1	18	4	15	74	9	1313	1	1				5																				
1	18	4	16	264	201		42	3	6		12	242		11	3	9																
1	18	4	17	48	26	6	2				2	20		1																		
1	18	4	18	376	345	44	11	26			4	332		2	13																	
1	18	5	19	185	98	623	59	15	2		2	155		2	14	2																
1	18	5	20	473	455	142	7	462		1		448	1		448																	
1	18	5	21	1	1																											
1	18	5	22	769	576	428	89	3			4	645		2	2																	
1	18	6	23	574	426	12787	61				1	347		1																		
1	18	6	24	3	3	5						3																				
1	18	6	25	74	7	6	1					8																				
1	18	6	26																													
1	18	6	27	10	6		1					5																				
1	18	6	28	77	44	928	16	1				57			1																	
1	18	6	29	256	91	4145	60	1			2	150		2	1																	
1	18	6	30	1																												
1	18	6	31	589	280	8169	59	1			3	366		3	1																	
2	18	0	0	5	2		1					3																				
2	18	0	1	38	23	47	3	6	1		5	30		4	9	1																
2	18	0	2	30	27			12	2		3	23		2	10	2																
2	18	0	3	148	91		26	31		1	7	127	1	7	32																	
2	18	1	4	3																												
2	18	0	5	311	246	19	5	91			7	222		6	87																	
2	18	2	6	9	4						1	4		1																		
2	18	2	7	39	33		1	1			10	28		10	1																	
2	18	2	8	1																												
2	18	2	9	26	18		1	5			1	12		1	4																	
2	18	3	10	563	202	1439	15	18	3	1	33	191	1	32	15	2																
2	18	3	11	1194	607	2438	15	42	1	9	75	563	9	66	34	1																
2	18	3	12	234	86	296	6	17	1		13	89		14	16																	
2	18	3	13			1																										
2	18	4	14	120	95		3	35		1	9	111	1	8	39																	
2	18	4	15	86	9	2188		3		1	1	9	1	1	1																	
2	18	4	16	150	109		6	2	4		10	107		10	2	4																
2	18	4	17	43	20		3	1				23																				
2	18	4	18	245	227	4	3	28	1		4	199		2	17	1																
2	18	5	19	171	108	181	30	4			2	137		2	4																	
2	18	5	20	541	534	26	6	540			1	533		1	533																	
2	18	5	21				1																									
2	18	5	22	854	644	54	115	3	1		3	753		3	3	1																
2	18	6	23	519	327	11299	54	2				364			1																	
2	18	6	24	3	3	22						2																				
2	18	6	25	191	3	2						3																				
2	18	6	26																													
2	18	6	27	4	4							6																				
2	18	6	28	72	48	1048	17	2				64			2																	
2	18	6	29	253	97	4910	31			1	1	117	1	1																		
2	18	6	30	4		3	6				1	6		1																		
2	18	6	31	426	152	3928	25	6		3	6	165	2	4	5																	
3	18	0	0	7	6			3				7			3																	
3	18	0	1	47	30	62	4	7		1	4	36	1	3	8																	
3	18	0	2	22	19			5				18			4																	
3	18	0	3	260	159		22	39		3	9	197	3	12	39																	
3	18	1	4	5		10148																										
3	18	0	5	399	315	96	15	124	2	1	15	309	1	18	120	2																
3	18	2	6	8	5		1	1			1	5		1																		
3	18	2	7	33	22		1	1		1	8	21	1	8	1																	
3	18	2	8																													
3	18	2	9	23	12		4	1		2	1	14	2	1	2																	
3	18	3	10	713	279	2042	29	15	2	10	51	274	16	50	12	2																
3	18	3	11	1706	856	3800	34	46	1	32	88	763	31	73	41	1																
3	18	3	12	316	137	632	9	27	1	3	7	124	3	5	27	1																
3	18	3	13																													
3	18	4	14	154	116		4	33		10	13	149	10	13	46																	
3	18	4	15	61	7	1471	4	2		1	1	11	1	1	2																	
3	18	4	16	193	140		36	2	2		15	192		15	2	3																
3	18	4	17	49	28		12				2	35		2																		
3	18	4	18	374	323	17	25	36	1		5	335		5	19	1																
3	18	5	19	155	95	145	33	6	1			125			5	1																
3	18	5	20	517	513	53	5	514	4		4	509		4	505	4																
3	18	5	21	1																												
3	18	5	22	994	753	85	156	2		1	4	902	1	4	2																	
3	18	6	23	868	537	18055	174	5				696			3																	
3	18	6	24																													
3	18	6	25	171	3	5						5																				
3	18	6	26																													
3	18	6	27	14	5		1					8																				
3	18	6	28	94	53	684	25					68																				
3	18	6	29	367	81	4478	67				5	158		5																		
3	18	6	30	8	2	59	2					3																				
3	18	6	31	701	284	19346	56	4		5	20	369	5	19	3																	
4	18	0	0	3	2		1	1				4			1																	
4	18	0	1	58	40	48	6	8		1	10	60	1	12	12																	
4	18	0	2	39	38			17				33			13																	
4	18	0	3	306	246	3	11	81		4	24	295	5	28	96																	
4	18	1	4	4	1	1594	1					10																				
4	18	0	5	401	355	14	10	169	6	2	11	324	2	8	163	4																
4	18	2	6	7	5			1			1	3		1	1																	
4	18	2	7	43	39		1	2		2	18	38	2	18	2																	
4	18	2	8				1					4																				
4	18	2	9	27	16		3	2		1	2	17	1	3	2																	
4	18	3	10	954	270	2502	39	27		4	48	235	8	36	19																	
4	18	3	11	1951	750	4325	24	76		16	107	701	12	82	70																	
4	18	3	12	539	201	576	5	55		5	34	193	8	32	46																	
4	18	3	13			1																										
4	18	4	14	129	121	3	1	52		1	10	127	1	10	50																	
4	18	4	15	69	4	2633	1	3			1	6		2	4																	
4	18	4	16	137	109		16	8	4		14	122		15	7	4																
4	18	4	17	48	31		4	2	1			30			1	1																
4	18	4	18	267	252	189	7	50		1	8	224	1	8	16																	
4	18	5	19	248	214	202	17	19	2		2	230		2	19	2																
4	18	5	20	697	693	120	1	682	12		4	681		4	670	11																
4	18	5	21																													
4	18	5	22	889	727	256	64	6		1	5	791	1	6	6																	
4	18	6	23	713	547	9943	80	2				565			2																	
4	18	6	24	5	4	88						5																				
4	18	6	25	121	5	6						5																				
4	18	6	26																													
4	18	6	27	11	5							5																				
4	18	6	28	101	87	778	14	1			3	97		3																		
4	18	6	29	362	166	11596	37	2		1	2	209	1	3	2																	
4	18	6	30	8		104	2				1	2		1																		
4	18	6	31	452	212	3698	28	10		4	7	236	5	7	9																	
5	18	0	0	2	2		1	2				3			2																	
5	18	0	1	81	59	258	7	15		5	24	82	5	27	18																	
5	18	0	2	33	32		1	21			1	32		1	19																	
5	18	0	3	294	213		27	70		2	27	281	2	25	81																	
5	18	1	4				1					1																				
5	18	0	5	373	293	22	20	108	3	11	20	299	12	23	104	3																
5	18	2	6	11	6			5				5			4																	
5	18	2	7	77	65		5	1		5	28	67	5	28	1																	
5	18	2	8	2	1		1					2																				
5	18	2	9	34	30		2	11		7	6	26	7	5	7																	
5	18	3	10	952	299	1384	51	34	1	14	82	377	17	77	34	1																
5	18	3	11	1775	883	2189	47	67	2	36	86	952	40	91	66	2																
5	18	3	12	466	200	352	16	35		12	30	198	13	34	32																	
5	18	3	13			1																										
5	18	4	14	121	103	3	11	37		6	23	133	6	17	43																	
5	18	4	15	46	5	481					1	5		1																		
5	18	4	16	121	94		9	3	4		5	102		5	1	4																
5	18	4	17	70	53		5	2				48			2																	
5	18	4	18	593	560	46	19	61		1	11	666	2	10	29																	
5	18	5	19	222	186	44	28	23	1		1	213		1	23	1																
5	18	5	20	619	612	10	6	616	1		6	606		6	604	1																
5	18	5	21																													
5	18	5	22	1060	861	92	99	11		1	3	951	1	2	10																	
5	18	6	23	523	337	5053	126			1		395	1																			
5	18	6	24	1	1						1	1		1																		
5	18	6	25	79	2	86	1				1	4		2																		
5	18	6	26																													
5	18	6	27	7	4		1					7																				
5	18	6	28	105	59	889	31				1	89		1																		
5	18	6	29	338	152	5082	50				5	194		5																		
5	18	6	30	2	1	23	2					3																				
5	18	6	31	738	459	7529	74	2		8	26	554	7	28	1																	
6	18	0	0	6	5			4				5			4																	
6	18	0	1	36	32	2		15		2	8	60	3	16	26																	
6	18	0	2	23	23			13			1	25		1	15																	
6	18	0	3	253	203		16	64		3	14	249	4	15	70																	
6	18	1	4	5	2	574						8																				
6	18	0	5	345	297	55	6	136		2	14	298	2	19	135																	
6	18	2	6	19	15		1	6			4	17		5	6																	
6	18	2	7	132	127		2	3		2	87	131	2	88	3																	
6	18	2	8	5	1							2																				
6	18	2	9	30	27		2	7		1	8	30	1	7	9																	
6	18	3	10	534	246	718	15	30		26	111	393	36	143	42																	
6	18	3	11	1579	1030	1261	15	67	1	61	228	1202	79	248	57	1																
6	18	3	12	505	184	435	7	30		22	42	230	27	52	42																	
6	18	3	13			2																										
6	18	4	14	104	95		1	40		1	18	140	2	22	59																	
6	18	4	15	47	12	485		1		2	1	13	3	1	1																	
6	18	4	16	79	66		5	2	4		12	86		13	1	5																
6	18	4	17	27	18		6				1	24		2																		
6	18	4	18	642	597	17	12	45		1	12	843	1	10	23																	
6	18	5	19	219	169	1062	30	25				196			25																	
6	18	5	20	693	686	78	3	687	2		7	675		6	673	2																
6	18	5	21																													
6	18	5	22	926	781	160	64	3		3	12	849	3	11	3																	
6	18	6	23	642	426	17443	130					466																				
6	18	6	24																													
6	18	6	25	126	4	113					1	6		1																		
6	18	6	26																													
6	18	6	27	14	8		5				1	14		1																		
6	18	6	28	87	51	4073	8					52																				
6	18	6	29	316	145	4325	54				2	202		2																		
6	18	6	30	5	3	19	4					7																				
6	18	6	31	625	332	9309	58	3		8	19	418	10	19	3																	
7	18	0	0	5	2		2					6																				
7	18	0	1	111	73	17	4	10	1	7	28	108	11	39	13	1																
7	18	0	2	51	46		4	15			1	58		3	15																	
7	18	0	3	284	199		18	55		2	30	262	2	34	70																	
7	18	1	4	3			2					10																				
7	18	0	5	517	415	53	15	190		7	22	461	12	26	194																	
7	18	2	6	16	13			5			2	13		3	5																	
